iteration,current_area,best_area,current_aspect,best_aspect
3374,572300,505449,2.4329896907216493,2.046277665995976
3375,572300,505449,2.4329896907216493,2.046277665995976
3376,572300,505449,2.4329896907216493,2.046277665995976
3377,579380,505449,2.4032586558044806,2.046277665995976
3378,579380,505449,2.4032586558044806,2.046277665995976
3379,579380,505449,2.4032586558044806,2.046277665995976
3380,579380,505449,2.4032586558044806,2.046277665995976
3381,579380,505449,2.4032586558044806,2.046277665995976
3382,579380,505449,2.4032586558044806,2.046277665995976
3383,579380,505449,2.4032586558044806,2.046277665995976
3384,579380,505449,2.4032586558044806,2.046277665995976
3385,579380,505449,2.4032586558044806,2.046277665995976
3386,579380,505449,2.4032586558044806,2.046277665995976
3387,579380,505449,2.4032586558044806,2.046277665995976
3388,579380,505449,2.4032586558044806,2.046277665995976
3389,579380,505449,2.4032586558044806,2.046277665995976
3390,579380,505449,2.4032586558044806,2.046277665995976
3391,579380,505449,2.4032586558044806,2.046277665995976
3392,579380,505449,2.4032586558044806,2.046277665995976
3393,579380,505449,2.4032586558044806,2.046277665995976
3394,584781,505449,2.425661914460285,2.046277665995976
3395,582326,505449,2.415478615071283,2.046277665995976
3396,587070,505449,2.395959595959596,2.046277665995976
3397,587070,505449,2.395959595959596,2.046277665995976
3398,587070,505449,2.395959595959596,2.046277665995976
3399,587070,505449,2.395959595959596,2.046277665995976
3400,587070,505449,2.395959595959596,2.046277665995976
3401,587070,505449,2.395959595959596,2.046277665995976
3402,587070,505449,2.395959595959596,2.046277665995976
3403,533115,505449,2.175757575757576,2.046277665995976
3404,533115,505449,2.175757575757576,2.046277665995976
3405,533115,505449,2.175757575757576,2.046277665995976
3406,533115,505449,2.175757575757576,2.046277665995976
3407,513810,505449,2.096969696969697,2.046277665995976
3408,513810,505449,2.096969696969697,2.046277665995976
3409,513810,505449,2.096969696969697,2.046277665995976
3410,513810,505449,2.096969696969697,2.046277665995976
3411,513810,505449,2.096969696969697,2.046277665995976
3412,513810,505449,2.096969696969697,2.046277665995976
3413,513810,505449,2.096969696969697,2.046277665995976
3414,513810,505449,2.096969696969697,2.046277665995976
3415,513810,505449,2.096969696969697,2.046277665995976
3416,513810,505449,2.096969696969697,2.046277665995976
3417,513810,505449,2.096969696969697,2.046277665995976
3418,513810,505449,2.096969696969697,2.046277665995976
3419,513810,505449,2.096969696969697,2.046277665995976
3420,513810,505449,2.096969696969697,2.046277665995976
3421,513810,505449,2.096969696969697,2.046277665995976
3422,513810,505449,2.096969696969697,2.046277665995976
3423,513810,505449,2.096969696969697,2.046277665995976
3424,508365,505449,2.0747474747474746,2.046277665995976
3425,508365,505449,2.0747474747474746,2.046277665995976
3426,508365,505449,2.0747474747474746,2.046277665995976
3427,508365,505449,2.0747474747474746,2.046277665995976
3428,508365,505449,2.0747474747474746,2.046277665995976
3429,508365,505449,2.0747474747474746,2.046277665995976
3430,508365,505449,2.0747474747474746,2.046277665995976
3431,508365,505449,2.0747474747474746,2.046277665995976
3432,508365,505449,2.0747474747474746,2.046277665995976
3433,508365,505449,2.0747474747474746,2.046277665995976
3434,508365,505449,2.0747474747474746,2.046277665995976
3435,508365,505449,2.0747474747474746,2.046277665995976
3436,508365,505449,2.0747474747474746,2.046277665995976
3437,509392,505449,2.0705645161290325,2.046277665995976
3438,496992,496992,2.0201612903225805,2.0201612903225805
3439,496992,496992,2.0201612903225805,2.0201612903225805
3440,496992,496992,2.0201612903225805,2.0201612903225805
3441,496992,496992,2.0201612903225805,2.0201612903225805
3442,496992,496992,2.0201612903225805,2.0201612903225805
3443,496992,496992,2.0201612903225805,2.0201612903225805
3444,496992,496992,2.0201612903225805,2.0201612903225805
3445,496992,496992,2.0201612903225805,2.0201612903225805
3446,496992,496992,2.0201612903225805,2.0201612903225805
3447,496992,496992,2.0201612903225805,2.0201612903225805
3448,496496,496496,2.0181451612903225,2.0181451612903225
3449,497488,496496,2.0221774193548385,2.0181451612903225
3450,497488,496496,2.0221774193548385,2.0181451612903225
3451,497488,496496,2.0221774193548385,2.0181451612903225
3452,497488,496496,2.0221774193548385,2.0181451612903225
3453,498976,496496,2.028225806451613,2.0181451612903225
3454,496496,496496,2.0181451612903225,2.0181451612903225
3455,496496,496496,2.0181451612903225,2.0181451612903225
3456,496496,496496,2.0181451612903225,2.0181451612903225
3457,496496,496496,2.0181451612903225,2.0181451612903225
3458,496496,496496,2.0181451612903225,2.0181451612903225
3459,496496,496496,2.0181451612903225,2.0181451612903225
3460,496496,496496,2.0181451612903225,2.0181451612903225
3461,496496,496496,2.0181451612903225,2.0181451612903225
3462,496496,496496,2.0181451612903225,2.0181451612903225
3463,496496,496496,2.0181451612903225,2.0181451612903225
3464,496496,496496,2.0181451612903225,2.0181451612903225
3465,496496,496496,2.0181451612903225,2.0181451612903225
3466,496496,496496,2.0181451612903225,2.0181451612903225
3467,496496,496496,2.0181451612903225,2.0181451612903225
3468,496496,496496,2.0181451612903225,2.0181451612903225
3469,496496,496496,2.0181451612903225,2.0181451612903225
3470,496496,496496,2.0181451612903225,2.0181451612903225
3471,496496,496496,2.0181451612903225,2.0181451612903225
3472,496496,496496,2.0181451612903225,2.0181451612903225
3473,496496,496496,2.0181451612903225,2.0181451612903225
3474,496496,496496,2.0181451612903225,2.0181451612903225
3475,496496,496496,2.0181451612903225,2.0181451612903225
3476,493024,493024,2.004032258064516,2.004032258064516
3477,493024,493024,2.004032258064516,2.004032258064516
3478,494018,493024,2.0,2.004032258064516
3479,494018,493024,2.0,2.004032258064516
3480,503936,493024,1.952755905511811,2.004032258064516
3481,503936,493024,1.952755905511811,2.004032258064516
3482,503936,493024,1.952755905511811,2.004032258064516
3483,503936,493024,1.952755905511811,2.004032258064516
3484,503936,493024,1.952755905511811,2.004032258064516
3485,503936,493024,1.952755905511811,2.004032258064516
3486,503936,493024,1.952755905511811,2.004032258064516
3487,503936,493024,1.952755905511811,2.004032258064516
3488,503936,493024,1.952755905511811,2.004032258064516
3489,503936,493024,1.952755905511811,2.004032258064516
3490,503936,493024,1.952755905511811,2.004032258064516
3491,503936,493024,1.952755905511811,2.004032258064516
3492,503936,493024,1.952755905511811,2.004032258064516
3493,503936,493024,1.952755905511811,2.004032258064516
3494,503936,493024,1.952755905511811,2.004032258064516
3495,500380,493024,1.938976377952756,2.004032258064516
3496,500380,493024,1.938976377952756,2.004032258064516
3497,500380,493024,1.938976377952756,2.004032258064516
3498,500380,493024,1.938976377952756,2.004032258064516
3499,500380,493024,1.938976377952756,2.004032258064516
3500,497840,493024,1.9291338582677164,2.004032258064516
3501,501760,493024,1.9140625,2.004032258064516
3502,521216,493024,1.98828125,2.004032258064516
3503,521216,493024,1.98828125,2.004032258064516
3504,521216,493024,1.98828125,2.004032258064516
3505,521216,493024,1.98828125,2.004032258064516
3506,518144,493024,1.9765625,2.004032258064516
3507,518144,493024,1.9765625,2.004032258064516
3508,518144,493024,1.9765625,2.004032258064516
3509,518144,493024,1.9765625,2.004032258064516
3510,518144,493024,1.9765625,2.004032258064516
3511,518144,493024,1.9765625,2.004032258064516
3512,518144,493024,1.9765625,2.004032258064516
3513,519168,493024,1.98046875,2.004032258064516
3514,519168,493024,1.98046875,2.004032258064516
3515,519168,493024,1.98046875,2.004032258064516
3516,519168,493024,1.98046875,2.004032258064516
3517,518144,493024,1.9765625,2.004032258064516
3518,518144,493024,1.9765625,2.004032258064516
3519,518144,493024,1.9765625,2.004032258064516
3520,518144,493024,1.9765625,2.004032258064516
3521,514048,493024,1.9609375,2.004032258064516
3522,514048,493024,1.9609375,2.004032258064516
3523,514048,493024,1.9609375,2.004032258064516
3524,521076,493024,1.9344894026974953,2.004032258064516
3525,521076,493024,1.9344894026974953,2.004032258064516
3526,521076,493024,1.9344894026974953,2.004032258064516
3527,521076,493024,1.9344894026974953,2.004032258064516
3528,521076,493024,1.9344894026974953,2.004032258064516
3529,532494,493024,1.976878612716763,2.004032258064516
3530,532494,493024,1.976878612716763,2.004032258064516
3531,532494,493024,1.976878612716763,2.004032258064516
3532,522114,493024,1.9383429672447015,2.004032258064516
3533,522114,493024,1.9383429672447015,2.004032258064516
3534,522114,493024,1.9383429672447015,2.004032258064516
3535,522114,493024,1.9383429672447015,2.004032258064516
3536,518090,493024,1.9533980582524273,2.004032258064516
3537,518090,493024,1.9533980582524273,2.004032258064516
3538,518090,493024,1.9533980582524273,2.004032258064516
3539,518090,493024,1.9533980582524273,2.004032258064516
3540,514090,493024,1.9842829076620825,2.004032258064516
3541,518162,493024,2.0,2.004032258064516
3542,518162,493024,2.0,2.004032258064516
3543,518162,493024,2.0,2.004032258064516
3544,518162,493024,2.0,2.004032258064516
3545,518162,493024,2.0,2.004032258064516
3546,518162,493024,2.0,2.004032258064516
3547,518162,493024,2.0,2.004032258064516
3548,518162,493024,2.0,2.004032258064516
3549,518162,493024,2.0,2.004032258064516
3550,518162,493024,2.0,2.004032258064516
3551,514090,493024,1.9842829076620825,2.004032258064516
3552,514090,493024,1.9842829076620825,2.004032258064516
3553,514090,493024,1.9842829076620825,2.004032258064516
3554,514090,493024,1.9842829076620825,2.004032258064516
3555,514090,493024,1.9842829076620825,2.004032258064516
3556,514090,493024,1.9842829076620825,2.004032258064516
3557,514090,493024,1.9842829076620825,2.004032258064516
3558,514090,493024,1.9842829076620825,2.004032258064516
3559,514090,493024,1.9842829076620825,2.004032258064516
3560,514090,493024,1.9842829076620825,2.004032258064516
3561,514090,493024,1.9842829076620825,2.004032258064516
3562,514090,493024,1.9842829076620825,2.004032258064516
3563,514090,493024,1.9842829076620825,2.004032258064516
3564,507473,493024,1.9587426326129667,2.004032258064516
3565,507473,493024,1.9587426326129667,2.004032258064516
3566,507473,493024,1.9587426326129667,2.004032258064516
3567,507473,493024,1.9587426326129667,2.004032258064516
3568,507473,493024,1.9587426326129667,2.004032258064516
3569,507473,493024,1.9587426326129667,2.004032258064516
3570,507473,493024,1.9587426326129667,2.004032258064516
3571,506964,493024,1.956777996070727,2.004032258064516
3572,506964,493024,1.956777996070727,2.004032258064516
3573,506964,493024,1.956777996070727,2.004032258064516
3574,506964,493024,1.956777996070727,2.004032258064516
3575,506964,493024,1.956777996070727,2.004032258064516
3576,506964,493024,1.956777996070727,2.004032258064516
3577,506964,493024,1.956777996070727,2.004032258064516
3578,506964,493024,1.956777996070727,2.004032258064516
3579,506964,493024,1.956777996070727,2.004032258064516
3580,506964,493024,1.956777996070727,2.004032258064516
3581,506964,493024,1.956777996070727,2.004032258064516
3582,506964,493024,1.956777996070727,2.004032258064516
3583,504928,493024,1.9489194499017681,2.004032258064516
3584,504928,493024,1.9489194499017681,2.004032258064516
3585,504928,493024,1.9489194499017681,2.004032258064516
3586,504928,493024,1.9489194499017681,2.004032258064516
3587,504928,493024,1.9489194499017681,2.004032258064516
3588,504928,493024,1.9489194499017681,2.004032258064516
3589,504928,493024,1.9489194499017681,2.004032258064516
3590,504928,493024,1.9489194499017681,2.004032258064516
3591,504928,493024,1.9489194499017681,2.004032258064516
3592,504928,493024,1.9489194499017681,2.004032258064516
3593,504928,493024,1.9489194499017681,2.004032258064516
3594,504928,493024,1.9489194499017681,2.004032258064516
3595,504928,493024,1.9489194499017681,2.004032258064516
3596,504928,493024,1.9489194499017681,2.004032258064516
3597,499329,493024,1.9273084479371316,2.004032258064516
3598,499329,493024,1.9273084479371316,2.004032258064516
3599,499329,493024,1.9273084479371316,2.004032258064516
3600,499329,493024,1.9273084479371316,2.004032258064516
3601,499329,493024,1.9273084479371316,2.004032258064516
3602,499329,493024,1.9273084479371316,2.004032258064516
3603,499329,493024,1.9273084479371316,2.004032258064516
3604,499329,493024,1.9273084479371316,2.004032258064516
3605,499329,493024,1.9273084479371316,2.004032258064516
3606,499329,493024,1.9273084479371316,2.004032258064516
3607,499329,493024,1.9273084479371316,2.004032258064516
3608,499329,493024,1.9273084479371316,2.004032258064516
3609,496784,493024,1.917485265225933,2.004032258064516
3610,496784,493024,1.917485265225933,2.004032258064516
3611,496784,493024,1.917485265225933,2.004032258064516
3612,496784,493024,1.917485265225933,2.004032258064516
3613,496784,493024,1.917485265225933,2.004032258064516
3614,501664,493024,1.8988326848249026,2.004032258064516
3615,500636,493024,1.894941634241245,2.004032258064516
3616,508860,493024,1.9260700389105059,2.004032258064516
3617,508860,493024,1.9260700389105059,2.004032258064516
3618,500636,493024,1.894941634241245,2.004032258064516
3619,502692,493024,1.9027237354085602,2.004032258064516
3620,502692,493024,1.9027237354085602,2.004032258064516
3621,502692,493024,1.9027237354085602,2.004032258064516
3622,519654,493024,1.9669260700389104,2.004032258064516
3623,519654,493024,1.9669260700389104,2.004032258064516
3624,519654,493024,1.9669260700389104,2.004032258064516
3625,519654,493024,1.9669260700389104,2.004032258064516
3626,519654,493024,1.9669260700389104,2.004032258064516
3627,519654,493024,1.9669260700389104,2.004032258064516
3628,519654,493024,1.9669260700389104,2.004032258064516
3629,519654,493024,1.9669260700389104,2.004032258064516
3630,517598,493024,1.9591439688715953,2.004032258064516
3631,517598,493024,1.9591439688715953,2.004032258064516
3632,517598,493024,1.9591439688715953,2.004032258064516
3633,517598,493024,1.9591439688715953,2.004032258064516
3634,517598,493024,1.9591439688715953,2.004032258064516
3635,509374,493024,1.9280155642023347,2.004032258064516
3636,509374,493024,1.9280155642023347,2.004032258064516
3637,509374,493024,1.9280155642023347,2.004032258064516
3638,509374,493024,1.9280155642023347,2.004032258064516
3639,509374,493024,1.9280155642023347,2.004032258064516
3640,509374,493024,1.9280155642023347,2.004032258064516
3641,509374,493024,1.9280155642023347,2.004032258064516
3642,509374,493024,1.9280155642023347,2.004032258064516
3643,509374,493024,1.9280155642023347,2.004032258064516
3644,509374,493024,1.9280155642023347,2.004032258064516
