iteration,current_area,best_area,current_aspect,best_aspect
9878,222460,222460,1.079295154185022,1.079295154185022
9879,222460,222460,1.079295154185022,1.079295154185022
9880,222460,222460,1.079295154185022,1.079295154185022
9881,222460,222460,1.079295154185022,1.079295154185022
9882,222460,222460,1.079295154185022,1.079295154185022
9883,222460,222460,1.079295154185022,1.079295154185022
9884,222460,222460,1.079295154185022,1.079295154185022
9885,222460,222460,1.079295154185022,1.079295154185022
9886,222460,222460,1.079295154185022,1.079295154185022
9887,222460,222460,1.079295154185022,1.079295154185022
9888,222460,222460,1.079295154185022,1.079295154185022
9889,222460,222460,1.079295154185022,1.079295154185022
9890,222460,222460,1.079295154185022,1.079295154185022
9891,222460,222460,1.079295154185022,1.079295154185022
9892,222460,222460,1.079295154185022,1.079295154185022
9893,222460,222460,1.079295154185022,1.079295154185022
9894,222460,222460,1.079295154185022,1.079295154185022
9895,222460,222460,1.079295154185022,1.079295154185022
9896,222460,222460,1.079295154185022,1.079295154185022
9897,222460,222460,1.079295154185022,1.079295154185022
9898,222460,222460,1.079295154185022,1.079295154185022
9899,222460,222460,1.079295154185022,1.079295154185022
9900,222460,222460,1.079295154185022,1.079295154185022
9901,222460,222460,1.079295154185022,1.079295154185022
9902,222460,222460,1.079295154185022,1.079295154185022
9903,222460,222460,1.079295154185022,1.079295154185022
9904,222460,222460,1.079295154185022,1.079295154185022
9905,222460,222460,1.079295154185022,1.079295154185022
9906,222460,222460,1.079295154185022,1.079295154185022
9907,222460,222460,1.079295154185022,1.079295154185022
9908,222460,222460,1.079295154185022,1.079295154185022
9909,222460,222460,1.079295154185022,1.079295154185022
9910,222460,222460,1.079295154185022,1.079295154185022
9911,222460,222460,1.079295154185022,1.079295154185022
9912,222460,222460,1.079295154185022,1.079295154185022
9913,222460,222460,1.079295154185022,1.079295154185022
9914,222460,222460,1.079295154185022,1.079295154185022
9915,222460,222460,1.079295154185022,1.079295154185022
9916,222460,222460,1.079295154185022,1.079295154185022
9917,222460,222460,1.079295154185022,1.079295154185022
9918,222460,222460,1.079295154185022,1.079295154185022
9919,222460,222460,1.079295154185022,1.079295154185022
9920,222460,222460,1.079295154185022,1.079295154185022
9921,222460,222460,1.079295154185022,1.079295154185022
9922,222460,222460,1.079295154185022,1.079295154185022
9923,222460,222460,1.079295154185022,1.079295154185022
9924,222460,222460,1.079295154185022,1.079295154185022
9925,222460,222460,1.079295154185022,1.079295154185022
9926,222460,222460,1.079295154185022,1.079295154185022
9927,222460,222460,1.079295154185022,1.079295154185022
9928,222460,222460,1.079295154185022,1.079295154185022
9929,222460,222460,1.079295154185022,1.079295154185022
9930,222460,222460,1.079295154185022,1.079295154185022
9931,222460,222460,1.079295154185022,1.079295154185022
9932,222460,222460,1.079295154185022,1.079295154185022
9933,222460,222460,1.079295154185022,1.079295154185022
9934,222460,222460,1.079295154185022,1.079295154185022
9935,222460,222460,1.079295154185022,1.079295154185022
9936,222460,222460,1.079295154185022,1.079295154185022
9937,222460,222460,1.079295154185022,1.079295154185022
9938,222460,222460,1.079295154185022,1.079295154185022
9939,222460,222460,1.079295154185022,1.079295154185022
9940,222460,222460,1.079295154185022,1.079295154185022
9941,222460,222460,1.079295154185022,1.079295154185022
9942,222460,222460,1.079295154185022,1.079295154185022
9943,222460,222460,1.079295154185022,1.079295154185022
9944,222460,222460,1.079295154185022,1.079295154185022
9945,222460,222460,1.079295154185022,1.079295154185022
9946,222460,222460,1.079295154185022,1.079295154185022
9947,222460,222460,1.079295154185022,1.079295154185022
9948,222460,222460,1.079295154185022,1.079295154185022
9949,222460,222460,1.079295154185022,1.079295154185022
9950,222460,222460,1.079295154185022,1.079295154185022
9951,222460,222460,1.079295154185022,1.079295154185022
9952,222460,222460,1.079295154185022,1.079295154185022
9953,222460,222460,1.079295154185022,1.079295154185022
9954,222460,222460,1.079295154185022,1.079295154185022
9955,222460,222460,1.079295154185022,1.079295154185022
9956,222460,222460,1.079295154185022,1.079295154185022
9957,222460,222460,1.079295154185022,1.079295154185022
9958,222006,222006,1.077092511013216,1.077092511013216
9959,222006,222006,1.077092511013216,1.077092511013216
9960,222006,222006,1.077092511013216,1.077092511013216
9961,222006,222006,1.077092511013216,1.077092511013216
9962,222006,222006,1.077092511013216,1.077092511013216
9963,222006,222006,1.077092511013216,1.077092511013216
9964,222006,222006,1.077092511013216,1.077092511013216
9965,222006,222006,1.077092511013216,1.077092511013216
9966,222006,222006,1.077092511013216,1.077092511013216
9967,222006,222006,1.077092511013216,1.077092511013216
9968,222006,222006,1.077092511013216,1.077092511013216
9969,222006,222006,1.077092511013216,1.077092511013216
9970,222006,222006,1.077092511013216,1.077092511013216
9971,222006,222006,1.077092511013216,1.077092511013216
9972,222006,222006,1.077092511013216,1.077092511013216
9973,222006,222006,1.077092511013216,1.077092511013216
9974,222006,222006,1.077092511013216,1.077092511013216
9975,222006,222006,1.077092511013216,1.077092511013216
9976,222006,222006,1.077092511013216,1.077092511013216
9977,222006,222006,1.077092511013216,1.077092511013216
9978,222006,222006,1.077092511013216,1.077092511013216
9979,222006,222006,1.077092511013216,1.077092511013216
9980,222006,222006,1.077092511013216,1.077092511013216
9981,222006,222006,1.077092511013216,1.077092511013216
9982,222006,222006,1.077092511013216,1.077092511013216
9983,222006,222006,1.077092511013216,1.077092511013216
9984,222006,222006,1.077092511013216,1.077092511013216
9985,222006,222006,1.077092511013216,1.077092511013216
9986,222006,222006,1.077092511013216,1.077092511013216
9987,222006,222006,1.077092511013216,1.077092511013216
9988,222006,222006,1.077092511013216,1.077092511013216
9989,222006,222006,1.077092511013216,1.077092511013216
9990,222006,222006,1.077092511013216,1.077092511013216
9991,222006,222006,1.077092511013216,1.077092511013216
9992,222006,222006,1.077092511013216,1.077092511013216
9993,222006,222006,1.077092511013216,1.077092511013216
9994,222006,222006,1.077092511013216,1.077092511013216
9995,222006,222006,1.077092511013216,1.077092511013216
9996,222006,222006,1.077092511013216,1.077092511013216
9997,222006,222006,1.077092511013216,1.077092511013216
9998,222006,222006,1.077092511013216,1.077092511013216
9999,222006,222006,1.077092511013216,1.077092511013216
10000,222006,222006,1.077092511013216,1.077092511013216
10001,222006,222006,1.077092511013216,1.077092511013216
10002,222006,222006,1.077092511013216,1.077092511013216
10003,222006,222006,1.077092511013216,1.077092511013216
10004,222006,222006,1.077092511013216,1.077092511013216
10005,222006,222006,1.077092511013216,1.077092511013216
10006,222006,222006,1.077092511013216,1.077092511013216
10007,222006,222006,1.077092511013216,1.077092511013216
10008,222006,222006,1.077092511013216,1.077092511013216
10009,222006,222006,1.077092511013216,1.077092511013216
10010,222006,222006,1.077092511013216,1.077092511013216
10011,222006,222006,1.077092511013216,1.077092511013216
10012,222006,222006,1.077092511013216,1.077092511013216
10013,222006,222006,1.077092511013216,1.077092511013216
10014,222006,222006,1.077092511013216,1.077092511013216
10015,222006,222006,1.077092511013216,1.077092511013216
10016,222006,222006,1.077092511013216,1.077092511013216
10017,222006,222006,1.077092511013216,1.077092511013216
10018,222006,222006,1.077092511013216,1.077092511013216
10019,222006,222006,1.077092511013216,1.077092511013216
10020,222006,222006,1.077092511013216,1.077092511013216
10021,222006,222006,1.077092511013216,1.077092511013216
10022,222006,222006,1.077092511013216,1.077092511013216
10023,222006,222006,1.077092511013216,1.077092511013216
10024,222006,222006,1.077092511013216,1.077092511013216
10025,222006,222006,1.077092511013216,1.077092511013216
10026,222006,222006,1.077092511013216,1.077092511013216
10027,222006,222006,1.077092511013216,1.077092511013216
10028,222006,222006,1.077092511013216,1.077092511013216
10029,222006,222006,1.077092511013216,1.077092511013216
10030,222006,222006,1.077092511013216,1.077092511013216
10031,222006,222006,1.077092511013216,1.077092511013216
10032,222006,222006,1.077092511013216,1.077092511013216
10033,222006,222006,1.077092511013216,1.077092511013216
10034,222006,222006,1.077092511013216,1.077092511013216
10035,222006,222006,1.077092511013216,1.077092511013216
10036,222006,222006,1.077092511013216,1.077092511013216
10037,222006,222006,1.077092511013216,1.077092511013216
10038,222006,222006,1.077092511013216,1.077092511013216
10039,222006,222006,1.077092511013216,1.077092511013216
10040,222006,222006,1.077092511013216,1.077092511013216
10041,222006,222006,1.077092511013216,1.077092511013216
10042,222006,222006,1.077092511013216,1.077092511013216
10043,222006,222006,1.077092511013216,1.077092511013216
10044,222006,222006,1.077092511013216,1.077092511013216
10045,221552,221552,1.0748898678414096,1.0748898678414096
10046,221552,221552,1.0748898678414096,1.0748898678414096
10047,221552,221552,1.0748898678414096,1.0748898678414096
10048,221552,221552,1.0748898678414096,1.0748898678414096
10049,221552,221552,1.0748898678414096,1.0748898678414096
10050,221552,221552,1.0748898678414096,1.0748898678414096
10051,221552,221552,1.0748898678414096,1.0748898678414096
10052,221552,221552,1.0748898678414096,1.0748898678414096
10053,221552,221552,1.0748898678414096,1.0748898678414096
10054,221552,221552,1.0748898678414096,1.0748898678414096
10055,221552,221552,1.0748898678414096,1.0748898678414096
10056,221552,221552,1.0748898678414096,1.0748898678414096
10057,221552,221552,1.0748898678414096,1.0748898678414096
10058,221552,221552,1.0748898678414096,1.0748898678414096
10059,221552,221552,1.0748898678414096,1.0748898678414096
10060,221552,221552,1.0748898678414096,1.0748898678414096
10061,221552,221552,1.0748898678414096,1.0748898678414096
10062,221552,221552,1.0748898678414096,1.0748898678414096
10063,221552,221552,1.0748898678414096,1.0748898678414096
10064,221552,221552,1.0748898678414096,1.0748898678414096
10065,221552,221552,1.0748898678414096,1.0748898678414096
10066,221552,221552,1.0748898678414096,1.0748898678414096
10067,221552,221552,1.0748898678414096,1.0748898678414096
10068,221552,221552,1.0748898678414096,1.0748898678414096
10069,221552,221552,1.0748898678414096,1.0748898678414096
10070,221552,221552,1.0748898678414096,1.0748898678414096
10071,221552,221552,1.0748898678414096,1.0748898678414096
10072,221552,221552,1.0748898678414096,1.0748898678414096
10073,221552,221552,1.0748898678414096,1.0748898678414096
10074,221552,221552,1.0748898678414096,1.0748898678414096
10075,221552,221552,1.0748898678414096,1.0748898678414096
10076,221552,221552,1.0748898678414096,1.0748898678414096
10077,221552,221552,1.0748898678414096,1.0748898678414096
10078,221552,221552,1.0748898678414096,1.0748898678414096
10079,221552,221552,1.0748898678414096,1.0748898678414096
10080,221552,221552,1.0748898678414096,1.0748898678414096
10081,221552,221552,1.0748898678414096,1.0748898678414096
10082,221552,221552,1.0748898678414096,1.0748898678414096
10083,221552,221552,1.0748898678414096,1.0748898678414096
10084,221552,221552,1.0748898678414096,1.0748898678414096
10085,221552,221552,1.0748898678414096,1.0748898678414096
10086,221552,221552,1.0748898678414096,1.0748898678414096
10087,221552,221552,1.0748898678414096,1.0748898678414096
10088,221552,221552,1.0748898678414096,1.0748898678414096
10089,221552,221552,1.0748898678414096,1.0748898678414096
10090,221552,221552,1.0748898678414096,1.0748898678414096
10091,221552,221552,1.0748898678414096,1.0748898678414096
10092,221552,221552,1.0748898678414096,1.0748898678414096
10093,221552,221552,1.0748898678414096,1.0748898678414096
10094,221552,221552,1.0748898678414096,1.0748898678414096
10095,221552,221552,1.0748898678414096,1.0748898678414096
10096,221552,221552,1.0748898678414096,1.0748898678414096
10097,221552,221552,1.0748898678414096,1.0748898678414096
10098,221552,221552,1.0748898678414096,1.0748898678414096
10099,221552,221552,1.0748898678414096,1.0748898678414096
10100,221552,221552,1.0748898678414096,1.0748898678414096
10101,221552,221552,1.0748898678414096,1.0748898678414096
10102,221552,221552,1.0748898678414096,1.0748898678414096
10103,221552,221552,1.0748898678414096,1.0748898678414096
10104,221552,221552,1.0748898678414096,1.0748898678414096
10105,221552,221552,1.0748898678414096,1.0748898678414096
10106,221552,221552,1.0748898678414096,1.0748898678414096
10107,221552,221552,1.0748898678414096,1.0748898678414096
10108,221552,221552,1.0748898678414096,1.0748898678414096
10109,221552,221552,1.0748898678414096,1.0748898678414096
10110,221552,221552,1.0748898678414096,1.0748898678414096
10111,221552,221552,1.0748898678414096,1.0748898678414096
10112,221552,221552,1.0748898678414096,1.0748898678414096
10113,221552,221552,1.0748898678414096,1.0748898678414096
10114,221552,221552,1.0748898678414096,1.0748898678414096
10115,221552,221552,1.0748898678414096,1.0748898678414096
10116,221552,221552,1.0748898678414096,1.0748898678414096
10117,221552,221552,1.0748898678414096,1.0748898678414096
10118,221552,221552,1.0748898678414096,1.0748898678414096
10119,221552,221552,1.0748898678414096,1.0748898678414096
10120,221552,221552,1.0748898678414096,1.0748898678414096
10121,221552,221552,1.0748898678414096,1.0748898678414096
10122,221552,221552,1.0748898678414096,1.0748898678414096
10123,221552,221552,1.0748898678414096,1.0748898678414096
10124,221552,221552,1.0748898678414096,1.0748898678414096
10125,221552,221552,1.0748898678414096,1.0748898678414096
10126,221552,221552,1.0748898678414096,1.0748898678414096
10127,221552,221552,1.0748898678414096,1.0748898678414096
10128,221552,221552,1.0748898678414096,1.0748898678414096
10129,221552,221552,1.0748898678414096,1.0748898678414096
10130,221552,221552,1.0748898678414096,1.0748898678414096
10131,221552,221552,1.0748898678414096,1.0748898678414096
10132,221552,221552,1.0748898678414096,1.0748898678414096
10133,221552,221552,1.0748898678414096,1.0748898678414096
10134,221552,221552,1.0748898678414096,1.0748898678414096
10135,221552,221552,1.0748898678414096,1.0748898678414096
10136,221552,221552,1.0748898678414096,1.0748898678414096
10137,221552,221552,1.0748898678414096,1.0748898678414096
10138,221552,221552,1.0748898678414096,1.0748898678414096
10139,221552,221552,1.0748898678414096,1.0748898678414096
10140,221552,221552,1.0748898678414096,1.0748898678414096
10141,221552,221552,1.0748898678414096,1.0748898678414096
10142,221552,221552,1.0748898678414096,1.0748898678414096
10143,221552,221552,1.0748898678414096,1.0748898678414096
10144,221552,221552,1.0748898678414096,1.0748898678414096
10145,221552,221552,1.0748898678414096,1.0748898678414096
10146,221552,221552,1.0748898678414096,1.0748898678414096
10147,221552,221552,1.0748898678414096,1.0748898678414096
10148,221552,221552,1.0748898678414096,1.0748898678414096
10149,221552,221552,1.0748898678414096,1.0748898678414096
10150,221552,221552,1.0748898678414096,1.0748898678414096
10151,221552,221552,1.0748898678414096,1.0748898678414096
10152,221552,221552,1.0748898678414096,1.0748898678414096
10153,221552,221552,1.0748898678414096,1.0748898678414096
10154,221552,221552,1.0748898678414096,1.0748898678414096
10155,221552,221552,1.0748898678414096,1.0748898678414096
10156,221552,221552,1.0748898678414096,1.0748898678414096
10157,221552,221552,1.0748898678414096,1.0748898678414096
10158,221552,221552,1.0748898678414096,1.0748898678414096
10159,221552,221552,1.0748898678414096,1.0748898678414096
10160,221552,221552,1.0748898678414096,1.0748898678414096
10161,221552,221552,1.0748898678414096,1.0748898678414096
10162,221552,221552,1.0748898678414096,1.0748898678414096
10163,221552,221552,1.0748898678414096,1.0748898678414096
10164,221552,221552,1.0748898678414096,1.0748898678414096
10165,221552,221552,1.0748898678414096,1.0748898678414096
10166,221552,221552,1.0748898678414096,1.0748898678414096
10167,221552,221552,1.0748898678414096,1.0748898678414096
10168,221552,221552,1.0748898678414096,1.0748898678414096
10169,221552,221552,1.0748898678414096,1.0748898678414096
10170,221552,221552,1.0748898678414096,1.0748898678414096
10171,221552,221552,1.0748898678414096,1.0748898678414096
10172,221552,221552,1.0748898678414096,1.0748898678414096
10173,221552,221552,1.0748898678414096,1.0748898678414096
10174,221552,221552,1.0748898678414096,1.0748898678414096
10175,221552,221552,1.0748898678414096,1.0748898678414096
10176,221552,221552,1.0748898678414096,1.0748898678414096
10177,220611,220611,1.075055187637969,1.075055187637969
10178,220611,220611,1.075055187637969,1.075055187637969
10179,220611,220611,1.075055187637969,1.075055187637969
10180,220611,220611,1.075055187637969,1.075055187637969
10181,220611,220611,1.075055187637969,1.075055187637969
10182,220611,220611,1.075055187637969,1.075055187637969
10183,220611,220611,1.075055187637969,1.075055187637969
10184,220611,220611,1.075055187637969,1.075055187637969
10185,220611,220611,1.075055187637969,1.075055187637969
10186,220611,220611,1.075055187637969,1.075055187637969
10187,220611,220611,1.075055187637969,1.075055187637969
10188,220611,220611,1.075055187637969,1.075055187637969
10189,220611,220611,1.075055187637969,1.075055187637969
10190,220611,220611,1.075055187637969,1.075055187637969
10191,220611,220611,1.075055187637969,1.075055187637969
10192,220611,220611,1.075055187637969,1.075055187637969
10193,220611,220611,1.075055187637969,1.075055187637969
10194,220611,220611,1.075055187637969,1.075055187637969
10195,220611,220611,1.075055187637969,1.075055187637969
10196,220611,220611,1.075055187637969,1.075055187637969
10197,220611,220611,1.075055187637969,1.075055187637969
10198,220611,220611,1.075055187637969,1.075055187637969
10199,220611,220611,1.075055187637969,1.075055187637969
10200,220611,220611,1.075055187637969,1.075055187637969
10201,220611,220611,1.075055187637969,1.075055187637969
10202,220611,220611,1.075055187637969,1.075055187637969
10203,220611,220611,1.075055187637969,1.075055187637969
10204,220611,220611,1.075055187637969,1.075055187637969
10205,220611,220611,1.075055187637969,1.075055187637969
10206,220611,220611,1.075055187637969,1.075055187637969
10207,220611,220611,1.075055187637969,1.075055187637969
10208,220611,220611,1.075055187637969,1.075055187637969
10209,220611,220611,1.075055187637969,1.075055187637969
10210,220611,220611,1.075055187637969,1.075055187637969
10211,220611,220611,1.075055187637969,1.075055187637969
10212,220611,220611,1.075055187637969,1.075055187637969
10213,220611,220611,1.075055187637969,1.075055187637969
10214,220611,220611,1.075055187637969,1.075055187637969
10215,220611,220611,1.075055187637969,1.075055187637969
10216,220611,220611,1.075055187637969,1.075055187637969
10217,220611,220611,1.075055187637969,1.075055187637969
10218,220611,220611,1.075055187637969,1.075055187637969
10219,220611,220611,1.075055187637969,1.075055187637969
10220,220611,220611,1.075055187637969,1.075055187637969
10221,220611,220611,1.075055187637969,1.075055187637969
10222,220611,220611,1.075055187637969,1.075055187637969
10223,220611,220611,1.075055187637969,1.075055187637969
10224,220611,220611,1.075055187637969,1.075055187637969
10225,220611,220611,1.075055187637969,1.075055187637969
10226,220611,220611,1.075055187637969,1.075055187637969
10227,220611,220611,1.075055187637969,1.075055187637969
10228,220611,220611,1.075055187637969,1.075055187637969
10229,220611,220611,1.075055187637969,1.075055187637969
10230,220611,220611,1.075055187637969,1.075055187637969
10231,220611,220611,1.075055187637969,1.075055187637969
10232,220611,220611,1.075055187637969,1.075055187637969
10233,220611,220611,1.075055187637969,1.075055187637969
10234,220611,220611,1.075055187637969,1.075055187637969
10235,220611,220611,1.075055187637969,1.075055187637969
10236,220611,220611,1.075055187637969,1.075055187637969
10237,220611,220611,1.075055187637969,1.075055187637969
10238,220611,220611,1.075055187637969,1.075055187637969
10239,220611,220611,1.075055187637969,1.075055187637969
10240,220611,220611,1.075055187637969,1.075055187637969
10241,220611,220611,1.075055187637969,1.075055187637969
10242,220611,220611,1.075055187637969,1.075055187637969
10243,220611,220611,1.075055187637969,1.075055187637969
10244,220611,220611,1.075055187637969,1.075055187637969
10245,220611,220611,1.075055187637969,1.075055187637969
10246,220611,220611,1.075055187637969,1.075055187637969
10247,220611,220611,1.075055187637969,1.075055187637969
10248,220611,220611,1.075055187637969,1.075055187637969
10249,220611,220611,1.075055187637969,1.075055187637969
10250,220611,220611,1.075055187637969,1.075055187637969
10251,220611,220611,1.075055187637969,1.075055187637969
10252,220611,220611,1.075055187637969,1.075055187637969
10253,220611,220611,1.075055187637969,1.075055187637969
10254,220611,220611,1.075055187637969,1.075055187637969
10255,220611,220611,1.075055187637969,1.075055187637969
10256,220611,220611,1.075055187637969,1.075055187637969
10257,220611,220611,1.075055187637969,1.075055187637969
10258,220611,220611,1.075055187637969,1.075055187637969
10259,220611,220611,1.075055187637969,1.075055187637969
10260,220611,220611,1.075055187637969,1.075055187637969
10261,220611,220611,1.075055187637969,1.075055187637969
10262,220611,220611,1.075055187637969,1.075055187637969
10263,220611,220611,1.075055187637969,1.075055187637969
10264,220611,220611,1.075055187637969,1.075055187637969
10265,220611,220611,1.075055187637969,1.075055187637969
10266,220611,220611,1.075055187637969,1.075055187637969
10267,220611,220611,1.075055187637969,1.075055187637969
10268,220611,220611,1.075055187637969,1.075055187637969
10269,220611,220611,1.075055187637969,1.075055187637969
10270,220611,220611,1.075055187637969,1.075055187637969
10271,220611,220611,1.075055187637969,1.075055187637969
10272,220611,220611,1.075055187637969,1.075055187637969
10273,220611,220611,1.075055187637969,1.075055187637969
10274,220611,220611,1.075055187637969,1.075055187637969
10275,220611,220611,1.075055187637969,1.075055187637969
10276,220611,220611,1.075055187637969,1.075055187637969
10277,220611,220611,1.075055187637969,1.075055187637969
10278,220611,220611,1.075055187637969,1.075055187637969
10279,220611,220611,1.075055187637969,1.075055187637969
10280,220611,220611,1.075055187637969,1.075055187637969
10281,220611,220611,1.075055187637969,1.075055187637969
10282,220611,220611,1.075055187637969,1.075055187637969
10283,220611,220611,1.075055187637969,1.075055187637969
10284,220611,220611,1.075055187637969,1.075055187637969
10285,220611,220611,1.075055187637969,1.075055187637969
10286,220611,220611,1.075055187637969,1.075055187637969
10287,220611,220611,1.075055187637969,1.075055187637969
10288,220611,220611,1.075055187637969,1.075055187637969
10289,220611,220611,1.075055187637969,1.075055187637969
10290,220611,220611,1.075055187637969,1.075055187637969
10291,220611,220611,1.075055187637969,1.075055187637969
10292,220611,220611,1.075055187637969,1.075055187637969
10293,220611,220611,1.075055187637969,1.075055187637969
10294,220611,220611,1.075055187637969,1.075055187637969
10295,220611,220611,1.075055187637969,1.075055187637969
10296,220611,220611,1.075055187637969,1.075055187637969
10297,220611,220611,1.075055187637969,1.075055187637969
10298,220611,220611,1.075055187637969,1.075055187637969
10299,220611,220611,1.075055187637969,1.075055187637969
10300,220611,220611,1.075055187637969,1.075055187637969
10301,220611,220611,1.075055187637969,1.075055187637969
10302,220611,220611,1.075055187637969,1.075055187637969
10303,220611,220611,1.075055187637969,1.075055187637969
10304,220611,220611,1.075055187637969,1.075055187637969
10305,220611,220611,1.075055187637969,1.075055187637969
10306,220611,220611,1.075055187637969,1.075055187637969
10307,220611,220611,1.075055187637969,1.075055187637969
10308,220611,220611,1.075055187637969,1.075055187637969
10309,220611,220611,1.075055187637969,1.075055187637969
10310,220611,220611,1.075055187637969,1.075055187637969
10311,220611,220611,1.075055187637969,1.075055187637969
10312,220611,220611,1.075055187637969,1.075055187637969
10313,220611,220611,1.075055187637969,1.075055187637969
10314,220611,220611,1.075055187637969,1.075055187637969
10315,220611,220611,1.075055187637969,1.075055187637969
10316,220611,220611,1.075055187637969,1.075055187637969
10317,220611,220611,1.075055187637969,1.075055187637969
10318,220611,220611,1.075055187637969,1.075055187637969
10319,220611,220611,1.075055187637969,1.075055187637969
10320,220611,220611,1.075055187637969,1.075055187637969
10321,220611,220611,1.075055187637969,1.075055187637969
10322,220611,220611,1.075055187637969,1.075055187637969
10323,220611,220611,1.075055187637969,1.075055187637969
10324,220611,220611,1.075055187637969,1.075055187637969
10325,220611,220611,1.075055187637969,1.075055187637969
10326,220611,220611,1.075055187637969,1.075055187637969
10327,220611,220611,1.075055187637969,1.075055187637969
10328,220611,220611,1.075055187637969,1.075055187637969
10329,220611,220611,1.075055187637969,1.075055187637969
10330,220611,220611,1.075055187637969,1.075055187637969
10331,220611,220611,1.075055187637969,1.075055187637969
10332,220611,220611,1.075055187637969,1.075055187637969
10333,220611,220611,1.075055187637969,1.075055187637969
10334,220611,220611,1.075055187637969,1.075055187637969
10335,220611,220611,1.075055187637969,1.075055187637969
10336,220611,220611,1.075055187637969,1.075055187637969
10337,220611,220611,1.075055187637969,1.075055187637969
10338,220611,220611,1.075055187637969,1.075055187637969
10339,220611,220611,1.075055187637969,1.075055187637969
10340,220611,220611,1.075055187637969,1.075055187637969
10341,220611,220611,1.075055187637969,1.075055187637969
10342,220611,220611,1.075055187637969,1.075055187637969
10343,220611,220611,1.075055187637969,1.075055187637969
10344,220611,220611,1.075055187637969,1.075055187637969
10345,220611,220611,1.075055187637969,1.075055187637969
10346,220611,220611,1.075055187637969,1.075055187637969
10347,220611,220611,1.075055187637969,1.075055187637969
10348,220611,220611,1.075055187637969,1.075055187637969
10349,220611,220611,1.075055187637969,1.075055187637969
10350,220611,220611,1.075055187637969,1.075055187637969
10351,220611,220611,1.075055187637969,1.075055187637969
10352,220611,220611,1.075055187637969,1.075055187637969
10353,220611,220611,1.075055187637969,1.075055187637969
10354,220611,220611,1.075055187637969,1.075055187637969
10355,220611,220611,1.075055187637969,1.075055187637969
10356,220611,220611,1.075055187637969,1.075055187637969
10357,220611,220611,1.075055187637969,1.075055187637969
10358,220611,220611,1.075055187637969,1.075055187637969
10359,220611,220611,1.075055187637969,1.075055187637969
10360,220611,220611,1.075055187637969,1.075055187637969
10361,220611,220611,1.075055187637969,1.075055187637969
10362,220611,220611,1.075055187637969,1.075055187637969
10363,220611,220611,1.075055187637969,1.075055187637969
10364,220611,220611,1.075055187637969,1.075055187637969
10365,220611,220611,1.075055187637969,1.075055187637969
10366,220611,220611,1.075055187637969,1.075055187637969
10367,220611,220611,1.075055187637969,1.075055187637969
10368,220611,220611,1.075055187637969,1.075055187637969
10369,220611,220611,1.075055187637969,1.075055187637969
10370,220611,220611,1.075055187637969,1.075055187637969
10371,220611,220611,1.075055187637969,1.075055187637969
10372,220611,220611,1.075055187637969,1.075055187637969
10373,220611,220611,1.075055187637969,1.075055187637969
10374,220611,220611,1.075055187637969,1.075055187637969
10375,220611,220611,1.075055187637969,1.075055187637969
10376,220611,220611,1.075055187637969,1.075055187637969
10377,220611,220611,1.075055187637969,1.075055187637969
10378,220611,220611,1.075055187637969,1.075055187637969
10379,220611,220611,1.075055187637969,1.075055187637969
10380,220611,220611,1.075055187637969,1.075055187637969
10381,220611,220611,1.075055187637969,1.075055187637969
10382,220611,220611,1.075055187637969,1.075055187637969
10383,220611,220611,1.075055187637969,1.075055187637969
10384,220611,220611,1.075055187637969,1.075055187637969
10385,220611,220611,1.075055187637969,1.075055187637969
10386,220611,220611,1.075055187637969,1.075055187637969
10387,220611,220611,1.075055187637969,1.075055187637969
10388,220611,220611,1.075055187637969,1.075055187637969
10389,220611,220611,1.075055187637969,1.075055187637969
10390,220611,220611,1.075055187637969,1.075055187637969
10391,220611,220611,1.075055187637969,1.075055187637969
10392,220611,220611,1.075055187637969,1.075055187637969
10393,220611,220611,1.075055187637969,1.075055187637969
10394,220611,220611,1.075055187637969,1.075055187637969
10395,220611,220611,1.075055187637969,1.075055187637969
10396,220611,220611,1.075055187637969,1.075055187637969
10397,220611,220611,1.075055187637969,1.075055187637969
10398,220611,220611,1.075055187637969,1.075055187637969
10399,220611,220611,1.075055187637969,1.075055187637969
10400,220611,220611,1.075055187637969,1.075055187637969
10401,220611,220611,1.075055187637969,1.075055187637969
10402,220611,220611,1.075055187637969,1.075055187637969
10403,220611,220611,1.075055187637969,1.075055187637969
10404,220611,220611,1.075055187637969,1.075055187637969
10405,220611,220611,1.075055187637969,1.075055187637969
10406,220611,220611,1.075055187637969,1.075055187637969
10407,220611,220611,1.075055187637969,1.075055187637969
10408,220611,220611,1.075055187637969,1.075055187637969
10409,220611,220611,1.075055187637969,1.075055187637969
10410,220611,220611,1.075055187637969,1.075055187637969
10411,220611,220611,1.075055187637969,1.075055187637969
10412,220611,220611,1.075055187637969,1.075055187637969
10413,220611,220611,1.075055187637969,1.075055187637969
10414,220611,220611,1.075055187637969,1.075055187637969
10415,220611,220611,1.075055187637969,1.075055187637969
10416,220611,220611,1.075055187637969,1.075055187637969
10417,220611,220611,1.075055187637969,1.075055187637969
10418,220611,220611,1.075055187637969,1.075055187637969
10419,220611,220611,1.075055187637969,1.075055187637969
10420,220611,220611,1.075055187637969,1.075055187637969
10421,220611,220611,1.075055187637969,1.075055187637969
10422,220611,220611,1.075055187637969,1.075055187637969
10423,220611,220611,1.075055187637969,1.075055187637969
10424,220611,220611,1.075055187637969,1.075055187637969
10425,220611,220611,1.075055187637969,1.075055187637969
